Type,Category,Amount,Date
expense,entertainment,89.85,2022-06-10
income,investments,258.76,2022-06-10
expense,groceries,49.51,2022-06-11
income,salary,416.27,2022-06-11
expense,groceries,28.74,2022-06-12
income,salary,650.4,2022-06-12
expense,entertainment,75.05,2022-06-13
income,investments,452.23,2022-06-13
expense,groceries,59.31,2022-06-14
income,investments,472.67,2022-06-14
expense,bills,57.04,2022-06-15
income,investments,423.22,2022-06-15
expense,groceries,13.02,2022-06-16
income,salary,782.08,2022-06-16
expense,bills,68.88,2022-06-17
income,investments,618.75,2022-06-17
expense,transport,76.19,2022-06-18
income,salary,299.54,2022-06-18
expense,transport,28.46,2022-06-19
income,salary,702.05,2022-06-19
expense,bills,63.67,2022-06-20
income,investments,483.67,2022-06-20
expense,transport,19.75,2022-06-21
income,salary,781.68,2022-06-21
expense,health,90.22,2022-06-22
income,investments,599.26,2022-06-22
expense,bills,44.53,2022-06-23
income,salary,107.14,2022-06-23
expense,transport,38.48,2022-06-24
income,salary,871.57,2022-06-24
expense,groceries,73.16,2022-06-25
income,salary,917.46,2022-06-25
expense,groceries,46.27,2022-06-26
income,investments,181.66,2022-06-26
expense,transport,26.5,2022-06-27
income,salary,516.11,2022-06-27
expense,groceries,30.48,2022-06-28
income,salary,544.17,2022-06-28
expense,transport,24.06,2022-06-29
income,investments,918.76,2022-06-29
expense,bills,15.07,2022-06-30
income,freelance,468.8,2022-06-30
expense,health,7.76,2022-07-01
income,salary,120.66,2022-07-01
expense,transport,87.41,2022-07-02
income,salary,262.9,2022-07-02
expense,health,2.52,2022-07-03
income,freelance,439.3,2022-07-03
expense,entertainment,6.98,2022-07-04
income,salary,145.47,2022-07-04
expense,health,27.97,2022-07-05
income,salary,433.19,2022-07-05
expense,bills,47.13,2022-07-06
income,investments,548.2,2022-07-06
expense,groceries,57.95,2022-07-07
income,freelance,352.8,2022-07-07
expense,entertainment,28.13,2022-07-08
income,freelance,708.74,2022-07-08
expense,transport,81.95,2022-07-09
income,investments,962.67,2022-07-09
expense,health,91.61,2022-07-10
income,freelance,368.82,2022-07-10
expense,health,62.61,2022-07-11
income,investments,226.62,2022-07-11
expense,groceries,51.6,2022-07-12
income,salary,510.9,2022-07-12
expense,transport,40.07,2022-07-13
income,investments,660.98,2022-07-13
expense,health,33.59,2022-07-14
income,freelance,416.14,2022-07-14
expense,bills,41.68,2022-07-15
income,salary,584.62,2022-07-15
expense,groceries,4.01,2022-07-16
income,freelance,156.31,2022-07-16
expense,bills,48.47,2022-07-17
income,freelance,379.16,2022-07-17
expense,health,19.02,2022-07-18
income,investments,107.11,2022-07-18
expense,entertainment,92.11,2022-07-19
income,freelance,518.21,2022-07-19
expense,entertainment,69.34,2022-07-20
income,investments,598.7,2022-07-20
expense,bills,58.86,2022-07-21
income,freelance,389.8,2022-07-21
expense,transport,18.38,2022-07-22
income,freelance,575.03,2022-07-22
expense,entertainment,72.81,2022-07-23
income,investments,347.13,2022-07-23
expense,health,88.19,2022-07-24
income,freelance,824.79,2022-07-24
expense,health,64.71,2022-07-25
income,investments,919.37,2022-07-25
expense,entertainment,46.89,2022-07-26
income,investments,547.23,2022-07-26
expense,groceries,29.95,2022-07-27
income,freelance,873.39,2022-07-27
expense,entertainment,1.01,2022-07-28
income,salary,143.54,2022-07-28
expense,transport,99.87,2022-07-29
income,freelance,793.69,2022-07-29
expense,groceries,51.71,2022-07-30
income,freelance,693.84,2022-07-30
expense,health,31.19,2022-07-31
income,investments,641.74,2022-07-31
expense,transport,99.26,2022-08-01
income,freelance,977.62,2022-08-01
expense,groceries,85.66,2022-08-02
income,investments,698.9,2022-08-02
expense,groceries,51.75,2022-08-03
income,salary,420.21,2022-08-03
expense,bills,10.28,2022-08-04
income,investments,341.83,2022-08-04
expense,bills,86.32,2022-08-05
income,investments,233.33,2022-08-05
expense,transport,95.58,2022-08-06
income,salary,415.76,2022-08-06
expense,bills,46.38,2022-08-07
income,salary,271.14,2022-08-07
expense,entertainment,85.98,2022-08-08
income,salary,698.04,2022-08-08
expense,groceries,93.13,2022-08-09
income,investments,127.75,2022-08-09
expense,transport,38.11,2022-08-10
income,freelance,754.88,2022-08-10
expense,health,46.49,2022-08-11
income,freelance,694.33,2022-08-11
expense,transport,19.16,2022-08-12
income,salary,592.25,2022-08-12
expense,groceries,59.24,2022-08-13
income,investments,582.0,2022-08-13
expense,health,84.68,2022-08-14
income,salary,618.01,2022-08-14
expense,groceries,24.29,2022-08-15
income,freelance,390.88,2022-08-15
expense,transport,13.86,2022-08-16
income,salary,665.18,2022-08-16
expense,entertainment,18.78,2022-08-17
income,freelance,928.87,2022-08-17
expense,groceries,83.28,2022-08-18
income,freelance,249.1,2022-08-18
expense,entertainment,48.63,2022-08-19
income,salary,520.86,2022-08-19
expense,entertainment,30.38,2022-08-20
income,salary,760.18,2022-08-20
expense,bills,23.78,2022-08-21
income,investments,184.62,2022-08-21
expense,transport,56.75,2022-08-22
income,investments,513.57,2022-08-22
expense,transport,12.82,2022-08-23
income,freelance,632.62,2022-08-23
expense,bills,2.23,2022-08-24
income,investments,448.75,2022-08-24
expense,groceries,30.57,2022-08-25
income,freelance,971.88,2022-08-25
expense,entertainment,49.63,2022-08-26
income,investments,867.56,2022-08-26
expense,groceries,57.11,2022-08-27
income,investments,261.3,2022-08-27
expense,bills,36.9,2022-08-28
income,freelance,647.63,2022-08-28
expense,bills,41.12,2022-08-29
income,investments,388.53,2022-08-29
expense,transport,95.67,2022-08-30
income,investments,692.45,2022-08-30
expense,entertainment,13.38,2022-08-31
income,salary,867.13,2022-08-31
expense,health,35.01,2022-09-01
income,salary,489.4,2022-09-01
expense,bills,70.23,2022-09-02
income,freelance,337.81,2022-09-02
expense,health,40.87,2022-09-03
income,salary,438.86,2022-09-03
expense,bills,54.77,2022-09-04
income,salary,145.9,2022-09-04
expense,groceries,36.4,2022-09-05
income,salary,748.5,2022-09-05
expense,entertainment,75.14,2022-09-06
income,investments,980.66,2022-09-06
expense,entertainment,20.88,2022-09-07
income,freelance,412.66,2022-09-07
expense,transport,36.68,2022-09-08
income,freelance,276.71,2022-09-08
expense,transport,62.93,2022-09-09
income,freelance,502.55,2022-09-09
expense,bills,97.5,2022-09-10
income,freelance,160.82,2022-09-10
expense,bills,4.85,2022-09-11
income,salary,806.01,2022-09-11
expense,bills,58.19,2022-09-12
income,investments,369.24,2022-09-12
expense,bills,54.41,2022-09-13
income,freelance,336.27,2022-09-13
expense,entertainment,85.16,2022-09-14
income,salary,642.64,2022-09-14
expense,bills,45.84,2022-09-15
income,salary,941.96,2022-09-15
expense,bills,25.26,2022-09-16
income,freelance,480.58,2022-09-16
expense,transport,80.68,2022-09-17
income,freelance,670.41,2022-09-17
expense,groceries,55.45,2022-09-18
income,freelance,555.3,2022-09-18
expense,entertainment,79.88,2022-09-19
income,salary,535.63,2022-09-19
expense,bills,75.83,2022-09-20
income,freelance,911.5,2022-09-20
expense,health,11.8,2022-09-21
income,freelance,995.9,2022-09-21
expense,health,91.28,2022-09-22
income,salary,999.7,2022-09-22
expense,transport,25.01,2022-09-23
income,salary,987.78,2022-09-23
expense,entertainment,80.2,2022-09-24
income,investments,755.97,2022-09-24
expense,health,15.66,2022-09-25
income,salary,587.99,2022-09-25
expense,health,65.7,2022-09-26
income,freelance,631.73,2022-09-26
expense,bills,19.09,2022-09-27
income,freelance,664.92,2022-09-27
expense,health,21.03,2022-09-28
income,investments,876.68,2022-09-28
expense,entertainment,41.44,2022-09-29
income,investments,840.69,2022-09-29
expense,health,65.64,2022-09-30
income,investments,873.05,2022-09-30
expense,transport,37.0,2022-10-01
income,investments,856.24,2022-10-01
expense,entertainment,67.33,2022-10-02
income,investments,645.9,2022-10-02
expense,entertainment,81.81,2022-10-03
income,freelance,854.11,2022-10-03
expense,health,61.0,2022-10-04
income,salary,818.85,2022-10-04
expense,entertainment,6.87,2022-10-05
income,freelance,262.92,2022-10-05
expense,bills,28.18,2022-10-06
income,investments,903.98,2022-10-06
expense,entertainment,95.85,2022-10-07
income,freelance,690.32,2022-10-07
expense,entertainment,5.86,2022-10-08
income,salary,301.76,2022-10-08
expense,transport,92.33,2022-10-09
income,salary,190.3,2022-10-09
expense,bills,37.3,2022-10-10
income,freelance,955.78,2022-10-10
expense,bills,77.11,2022-10-11
income,freelance,694.6,2022-10-11
expense,groceries,90.34,2022-10-12
income,salary,718.35,2022-10-12
expense,transport,61.01,2022-10-13
income,salary,473.3,2022-10-13
expense,groceries,93.33,2022-10-14
income,salary,394.14,2022-10-14
expense,health,34.96,2022-10-15
income,freelance,637.76,2022-10-15
expense,entertainment,61.02,2022-10-16
income,salary,247.88,2022-10-16
expense,health,46.09,2022-10-17
income,investments,607.51,2022-10-17
expense,transport,71.96,2022-10-18
income,freelance,398.89,2022-10-18
expense,bills,54.69,2022-10-19
income,investments,826.74,2022-10-19
expense,bills,3.73,2022-10-20
income,freelance,591.01,2022-10-20
expense,groceries,7.21,2022-10-21
income,freelance,635.42,2022-10-21
expense,entertainment,28.41,2022-10-22
income,freelance,922.37,2022-10-22
expense,bills,29.43,2022-10-23
income,investments,389.27,2022-10-23
expense,health,36.32,2022-10-24
income,investments,862.7,2022-10-24
expense,health,22.11,2022-10-25
income,salary,250.92,2022-10-25
expense,groceries,2.39,2022-10-26
income,salary,458.01,2022-10-26
expense,health,34.41,2022-10-27
income,salary,674.85,2022-10-27
expense,entertainment,29.6,2022-10-28
income,investments,981.41,2022-10-28
expense,bills,69.85,2022-10-29
income,salary,746.42,2022-10-29
expense,transport,84.3,2022-10-30
income,freelance,888.88,2022-10-30
expense,health,98.95,2022-10-31
income,freelance,173.65,2022-10-31
expense,transport,49.44,2022-11-01
income,investments,137.09,2022-11-01
expense,transport,50.24,2022-11-02
income,investments,916.64,2022-11-02
expense,health,55.23,2022-11-03
income,freelance,295.23,2022-11-03
expense,entertainment,65.19,2022-11-04
income,freelance,442.61,2022-11-04
expense,groceries,46.67,2022-11-05
income,investments,246.02,2022-11-05
expense,groceries,97.78,2022-11-06
income,salary,850.07,2022-11-06
expense,bills,68.48,2022-11-07
income,salary,948.09,2022-11-07
expense,health,81.34,2022-11-08
income,investments,460.79,2022-11-08
expense,entertainment,94.06,2022-11-09
income,investments,525.2,2022-11-09
expense,transport,94.8,2022-11-10
income,freelance,189.14,2022-11-10
expense,health,32.98,2022-11-11
income,freelance,464.21,2022-11-11
expense,health,67.3,2022-11-12
income,freelance,628.15,2022-11-12
expense,entertainment,61.14,2022-11-13
income,investments,508.35,2022-11-13
expense,health,54.45,2022-11-14
income,investments,770.46,2022-11-14
expense,transport,80.33,2022-11-15
income,freelance,697.23,2022-11-15
expense,groceries,39.7,2022-11-16
income,salary,940.68,2022-11-16
expense,transport,51.6,2022-11-17
income,freelance,460.02,2022-11-17
expense,transport,40.33,2022-11-18
income,investments,598.05,2022-11-18
expense,entertainment,28.29,2022-11-19
income,investments,928.26,2022-11-19
expense,groceries,81.07,2022-11-20
income,salary,678.48,2022-11-20
expense,groceries,80.42,2022-11-21
income,salary,469.73,2022-11-21
expense,bills,38.26,2022-11-22
income,salary,240.51,2022-11-22
expense,bills,76.54,2022-11-23
income,investments,128.02,2022-11-23
expense,transport,95.86,2022-11-24
income,freelance,786.24,2022-11-24
expense,health,4.34,2022-11-25
income,freelance,978.05,2022-11-25
expense,bills,64.8,2022-11-26
income,freelance,699.7,2022-11-26
expense,transport,15.72,2022-11-27
income,investments,750.45,2022-11-27
expense,transport,14.81,2022-11-28
income,freelance,186.27,2022-11-28
expense,entertainment,81.4,2022-11-29
income,salary,449.24,2022-11-29
expense,health,29.14,2022-11-30
income,freelance,543.6,2022-11-30
expense,health,51.51,2022-12-01
income,salary,395.82,2022-12-01
expense,transport,18.19,2022-12-02
income,freelance,219.79,2022-12-02
expense,health,30.58,2022-12-03
income,investments,753.18,2022-12-03
expense,health,46.69,2022-12-04
income,investments,295.28,2022-12-04
expense,health,42.41,2022-12-05
income,freelance,483.7,2022-12-05
expense,bills,71.13,2022-12-06
income,freelance,659.8,2022-12-06
expense,bills,66.45,2022-12-07
income,freelance,340.27,2022-12-07
expense,health,16.33,2022-12-08
income,freelance,618.68,2022-12-08
expense,health,40.97,2022-12-09
income,freelance,256.71,2022-12-09
expense,entertainment,66.27,2022-12-10
income,freelance,242.24,2022-12-10
expense,bills,93.79,2022-12-11
income,freelance,958.63,2022-12-11
expense,groceries,40.22,2022-12-12
income,investments,690.74,2022-12-12
expense,health,16.33,2022-12-13
income,freelance,426.85,2022-12-13
expense,groceries,83.91,2022-12-14
income,investments,483.6,2022-12-14
expense,entertainment,72.64,2022-12-15
income,freelance,801.41,2022-12-15
expense,entertainment,97.77,2022-12-16
income,salary,787.69,2022-12-16
expense,health,14.96,2022-12-17
income,investments,803.98,2022-12-17
expense,transport,21.46,2022-12-18
income,investments,329.48,2022-12-18
expense,transport,19.24,2022-12-19
income,investments,820.82,2022-12-19
expense,entertainment,20.07,2022-12-20
income,freelance,394.02,2022-12-20
expense,entertainment,83.81,2022-12-21
income,investments,456.78,2022-12-21
expense,bills,24.0,2022-12-22
income,salary,898.14,2022-12-22
expense,bills,97.41,2022-12-23
income,salary,337.4,2022-12-23
expense,entertainment,14.15,2022-12-24
income,salary,750.93,2022-12-24
expense,bills,40.1,2022-12-25
income,investments,820.36,2022-12-25
expense,transport,89.21,2022-12-26
income,investments,155.66,2022-12-26
expense,bills,20.71,2022-12-27
income,freelance,106.44,2022-12-27
expense,transport,13.76,2022-12-28
income,investments,670.61,2022-12-28
expense,bills,40.75,2022-12-29
income,investments,322.74,2022-12-29
expense,groceries,92.5,2022-12-30
income,investments,254.95,2022-12-30
expense,bills,11.14,2022-12-31
income,freelance,613.49,2022-12-31
expense,health,27.56,2023-01-01
income,salary,513.97,2023-01-01
expense,entertainment,13.61,2023-01-02
income,salary,427.12,2023-01-02
expense,entertainment,92.02,2023-01-03
income,investments,276.41,2023-01-03
expense,entertainment,61.94,2023-01-04
income,salary,429.02,2023-01-04
expense,groceries,72.25,2023-01-05
income,salary,316.32,2023-01-05
expense,groceries,93.9,2023-01-06
income,freelance,945.22,2023-01-06
expense,health,67.08,2023-01-07
income,freelance,932.28,2023-01-07
expense,groceries,14.92,2023-01-08
income,investments,136.41,2023-01-08
expense,entertainment,27.35,2023-01-09
income,freelance,763.01,2023-01-09
expense,health,64.23,2023-01-10
income,investments,200.12,2023-01-10
expense,health,5.81,2023-01-11
income,investments,982.78,2023-01-11
expense,transport,75.74,2023-01-12
income,salary,671.3,2023-01-12
expense,groceries,97.85,2023-01-13
income,salary,189.49,2023-01-13
expense,health,86.98,2023-01-14
income,salary,577.81,2023-01-14
expense,groceries,55.22,2023-01-15
income,investments,247.58,2023-01-15
expense,groceries,73.21,2023-01-16
income,freelance,434.03,2023-01-16
expense,entertainment,21.55,2023-01-17
income,salary,736.47,2023-01-17
expense,transport,68.87,2023-01-18
income,investments,358.07,2023-01-18
expense,bills,46.95,2023-01-19
income,salary,942.29,2023-01-19
expense,transport,78.96,2023-01-20
income,salary,178.42,2023-01-20
expense,health,26.75,2023-01-21
income,investments,803.0,2023-01-21
expense,transport,56.95,2023-01-22
income,investments,891.14,2023-01-22
expense,transport,56.53,2023-01-23
income,investments,171.05,2023-01-23
expense,transport,77.83,2023-01-24
income,investments,213.3,2023-01-24
expense,health,4.33,2023-01-25
income,freelance,154.36,2023-01-25
expense,entertainment,93.36,2023-01-26
income,investments,993.66,2023-01-26
expense,transport,83.95,2023-01-27
income,investments,308.93,2023-01-27
expense,groceries,44.56,2023-01-28
income,salary,496.01,2023-01-28
expense,health,77.34,2023-01-29
income,investments,598.04,2023-01-29
expense,transport,5.34,2023-01-30
income,freelance,858.87,2023-01-30
expense,health,25.16,2023-01-31
income,investments,542.6,2023-01-31
expense,transport,23.99,2023-02-01
income,investments,440.55,2023-02-01
expense,health,2.71,2023-02-02
income,freelance,471.01,2023-02-02
expense,bills,23.06,2023-02-03
income,investments,479.93,2023-02-03
expense,entertainment,75.84,2023-02-04
income,freelance,328.21,2023-02-04
expense,health,41.62,2023-02-05
income,freelance,296.77,2023-02-05
expense,entertainment,51.51,2023-02-06
income,salary,973.72,2023-02-06
expense,groceries,6.75,2023-02-07
income,salary,184.38,2023-02-07
expense,groceries,57.83,2023-02-08
income,investments,145.74,2023-02-08
expense,transport,4.13,2023-02-09
income,salary,468.88,2023-02-09
expense,transport,4.95,2023-02-10
income,freelance,671.9,2023-02-10
expense,transport,33.29,2023-02-11
income,freelance,936.62,2023-02-11
expense,groceries,71.38,2023-02-12
income,freelance,961.79,2023-02-12
expense,health,48.88,2023-02-13
income,salary,855.3,2023-02-13
expense,health,70.4,2023-02-14
income,investments,372.48,2023-02-14
expense,groceries,65.13,2023-02-15
income,investments,619.92,2023-02-15
expense,bills,73.19,2023-02-16
income,salary,372.75,2023-02-16
expense,transport,70.16,2023-02-17
income,salary,840.23,2023-02-17
expense,groceries,26.06,2023-02-18
income,investments,940.74,2023-02-18
expense,entertainment,17.88,2023-02-19
income,investments,849.36,2023-02-19
expense,entertainment,48.27,2023-02-20
income,salary,669.2,2023-02-20
expense,groceries,14.76,2023-02-21
income,investments,194.3,2023-02-21
expense,bills,86.41,2023-02-22
income,salary,163.41,2023-02-22
expense,entertainment,17.13,2023-02-23
income,investments,818.04,2023-02-23
expense,transport,60.25,2023-02-24
income,salary,112.07,2023-02-24
expense,health,78.3,2023-02-25
income,investments,658.51,2023-02-25
expense,entertainment,35.0,2023-02-26
income,freelance,193.97,2023-02-26
expense,bills,12.35,2023-02-27
income,investments,155.83,2023-02-27
expense,groceries,50.12,2023-02-28
income,salary,487.98,2023-02-28
expense,groceries,14.0,2023-03-01
income,investments,244.16,2023-03-01
expense,groceries,63.79,2023-03-02
income,investments,214.93,2023-03-02
expense,transport,29.23,2023-03-03
income,salary,314.34,2023-03-03
expense,groceries,62.51,2023-03-04
income,freelance,183.52,2023-03-04
expense,transport,84.02,2023-03-05
income,salary,384.43,2023-03-05
expense,bills,30.69,2023-03-06
income,investments,146.3,2023-03-06
expense,groceries,18.25,2023-03-07
income,investments,596.16,2023-03-07
expense,health,11.66,2023-03-08
income,investments,222.17,2023-03-08
expense,bills,76.36,2023-03-09
income,salary,981.95,2023-03-09
expense,transport,78.4,2023-03-10
income,freelance,413.97,2023-03-10
expense,bills,82.66,2023-03-11
income,salary,110.72,2023-03-11
expense,transport,82.11,2023-03-12
income,salary,682.43,2023-03-12
expense,groceries,66.69,2023-03-13
income,freelance,876.3,2023-03-13
expense,entertainment,34.41,2023-03-14
income,freelance,576.41,2023-03-14
expense,groceries,11.42,2023-03-15
income,freelance,514.85,2023-03-15
expense,health,1.94,2023-03-16
income,investments,420.72,2023-03-16
expense,health,69.98,2023-03-17
income,salary,734.71,2023-03-17
expense,bills,93.11,2023-03-18
income,salary,702.55,2023-03-18
expense,transport,36.12,2023-03-19
income,freelance,347.4,2023-03-19
expense,groceries,69.21,2023-03-20
income,freelance,419.57,2023-03-20
expense,groceries,10.08,2023-03-21
income,investments,553.84,2023-03-21
expense,entertainment,34.61,2023-03-22
income,salary,782.05,2023-03-22
expense,transport,32.79,2023-03-23
income,salary,276.86,2023-03-23
expense,bills,65.76,2023-03-24
income,salary,144.12,2023-03-24
expense,groceries,97.5,2023-03-25
income,investments,717.88,2023-03-25
expense,bills,38.13,2023-03-26
income,investments,519.16,2023-03-26
expense,entertainment,50.31,2023-03-27
income,freelance,959.93,2023-03-27
expense,transport,5.86,2023-03-28
income,salary,481.94,2023-03-28
expense,health,26.23,2023-03-29
income,investments,933.2,2023-03-29
expense,entertainment,75.49,2023-03-30
income,investments,410.2,2023-03-30
expense,transport,3.16,2023-03-31
income,investments,941.67,2023-03-31
expense,groceries,91.77,2023-04-01
income,freelance,950.7,2023-04-01
expense,health,4.6,2023-04-02
income,freelance,491.38,2023-04-02
expense,health,89.67,2023-04-03
income,freelance,296.79,2023-04-03
expense,health,16.72,2023-04-04
income,freelance,627.3,2023-04-04
expense,entertainment,77.02,2023-04-05
income,investments,459.15,2023-04-05
expense,entertainment,2.07,2023-04-06
income,investments,960.84,2023-04-06
expense,transport,15.94,2023-04-07
income,investments,381.95,2023-04-07
expense,entertainment,80.17,2023-04-08
income,investments,386.1,2023-04-08
expense,health,64.16,2023-04-09
income,investments,965.98,2023-04-09
expense,transport,50.33,2023-04-10
income,freelance,612.18,2023-04-10
expense,bills,93.2,2023-04-11
income,investments,185.84,2023-04-11
expense,transport,90.82,2023-04-12
income,salary,649.85,2023-04-12
expense,transport,14.55,2023-04-13
income,investments,235.76,2023-04-13
expense,entertainment,16.72,2023-04-14
income,freelance,214.47,2023-04-14
expense,bills,32.03,2023-04-15
income,freelance,645.4,2023-04-15
expense,entertainment,95.51,2023-04-16
income,salary,728.68,2023-04-16
expense,bills,75.74,2023-04-17
income,investments,376.57,2023-04-17
expense,groceries,20.8,2023-04-18
income,salary,473.21,2023-04-18
expense,bills,4.94,2023-04-19
income,investments,427.06,2023-04-19
expense,entertainment,27.92,2023-04-20
income,freelance,544.41,2023-04-20
expense,transport,14.26,2023-04-21
income,salary,862.17,2023-04-21
expense,entertainment,66.33,2023-04-22
income,freelance,570.14,2023-04-22
expense,transport,85.26,2023-04-23
income,salary,994.91,2023-04-23
expense,groceries,99.61,2023-04-24
income,investments,717.76,2023-04-24
expense,groceries,81.33,2023-04-25
income,investments,998.25,2023-04-25
expense,transport,74.05,2023-04-26
income,salary,802.66,2023-04-26
expense,transport,95.56,2023-04-27
income,freelance,908.64,2023-04-27
expense,bills,8.4,2023-04-28
income,investments,741.49,2023-04-28
expense,groceries,70.86,2023-04-29
income,freelance,517.33,2023-04-29
expense,groceries,46.06,2023-04-30
income,investments,987.95,2023-04-30
expense,entertainment,85.53,2023-05-01
income,freelance,278.06,2023-05-01
expense,bills,69.99,2023-05-02
income,freelance,626.1,2023-05-02
expense,transport,37.48,2023-05-03
income,freelance,690.55,2023-05-03
expense,entertainment,54.9,2023-05-04
income,investments,215.61,2023-05-04
expense,transport,30.97,2023-05-05
income,freelance,142.16,2023-05-05
expense,transport,82.27,2023-05-06
income,salary,463.63,2023-05-06
expense,groceries,32.38,2023-05-07
income,freelance,382.08,2023-05-07
expense,entertainment,94.6,2023-05-08
income,freelance,372.85,2023-05-08
expense,transport,2.42,2023-05-09
income,freelance,721.13,2023-05-09
expense,entertainment,86.31,2023-05-10
income,investments,896.38,2023-05-10
expense,entertainment,33.47,2023-05-11
income,salary,173.0,2023-05-11
expense,entertainment,17.78,2023-05-12
income,salary,483.42,2023-05-12
expense,entertainment,82.31,2023-05-13
income,investments,574.65,2023-05-13
expense,health,23.75,2023-05-14
income,salary,841.52,2023-05-14
expense,entertainment,20.8,2023-05-15
income,salary,548.26,2023-05-15
expense,bills,65.65,2023-05-16
income,investments,461.85,2023-05-16
expense,entertainment,42.18,2023-05-17
income,freelance,536.93,2023-05-17
expense,transport,50.19,2023-05-18
income,freelance,609.36,2023-05-18
expense,bills,57.54,2023-05-19
income,salary,515.35,2023-05-19
expense,groceries,71.11,2023-05-20
income,freelance,271.68,2023-05-20
expense,bills,72.93,2023-05-21
income,salary,105.11,2023-05-21
expense,health,84.15,2023-05-22
income,freelance,266.05,2023-05-22
expense,transport,35.93,2023-05-23
income,salary,379.03,2023-05-23
expense,health,86.36,2023-05-24
income,salary,395.37,2023-05-24
expense,bills,30.96,2023-05-25
income,freelance,300.59,2023-05-25
expense,bills,72.74,2023-05-26
income,salary,619.4,2023-05-26
expense,entertainment,2.92,2023-05-27
income,salary,516.14,2023-05-27
expense,groceries,46.18,2023-05-28
income,salary,959.48,2023-05-28
expense,entertainment,44.74,2023-05-29
income,salary,726.76,2023-05-29
expense,transport,68.88,2023-05-30
income,investments,261.71,2023-05-30
expense,entertainment,43.71,2023-05-31
income,salary,830.88,2023-05-31
expense,health,61.13,2023-06-01
income,investments,751.2,2023-06-01
expense,transport,58.93,2023-06-02
income,investments,800.53,2023-06-02
expense,groceries,64.9,2023-06-03
income,investments,683.51,2023-06-03
expense,health,68.91,2023-06-04
income,investments,607.48,2023-06-04
expense,bills,62.5,2023-06-05
income,salary,207.25,2023-06-05
expense,bills,13.04,2023-06-06
income,investments,552.8,2023-06-06
expense,health,67.15,2023-06-07
income,investments,239.77,2023-06-07
expense,bills,55.71,2023-06-08
income,salary,658.43,2023-06-08
expense,bills,4.18,2023-06-09
income,freelance,764.7,2023-06-09
